1,-3.188396,55.944425,220,-3.1886258133329357,55.944232163717096,null
2,-3.1886258133329357,55.944232163717096,220,-3.1888556266658714,55.94403932743419,noted.friday.jams
3,-3.1888556266658714,55.94403932743419,280,-3.1888035322125714,55.94374388510828,null
4,-3.1888035322125714,55.94374388510828,290,-3.188700926169574,55.943461977322045,system.speak.guard
5,-3.188700926169574,55.943461977322045,220,-3.1889307395025095,55.94326914103914,null
6,-3.1889307395025095,55.94326914103914,220,-3.189160552835445,55.94307630475623,null
7,-3.189160552835445,55.94307630475623,210,-3.1894203604565807,55.942926304756234,null
8,-3.1894203604565807,55.942926304756234,200,-3.1897022682428164,55.942823698713234,hooked.shine.third
9,-3.1897022682428164,55.942823698713234,170,-3.1899977105687203,55.942875793166536,null
10,-3.1899977105687203,55.942875793166536,160,-3.190279618354956,55.94297839920954,null
11,-3.190279618354956,55.94297839920954,170,-3.19057506068086,55.94303049366284,relate.chill.vest
12,-3.19057506068086,55.94303049366284,180,-3.19087506068086,55.94303049366284,null
13,-3.19087506068086,55.94303049366284,170,-3.191170503006764,55.94308258811614,else.urban.museum
14,-3.191170503006764,55.94308258811614,80,-3.191118408553464,55.94337803044205,null
15,-3.191118408553464,55.94337803044205,90,-3.191118408553464,55.94367803044205,loaf.cheer.slave
16,-3.191118408553464,55.94367803044205,20,-3.190836500767228,55.94378063648505,null
17,-3.190836500767228,55.94378063648505,30,-3.1905766931460926,55.94393063648505,pump.wheels.hulk
18,-3.1905766931460926,55.94393063648505,320,-3.190346879813157,55.94373780020214,sculpture.shot.melon
19,-3.190346879813157,55.94373780020214,300,-3.190196879813157,55.94347799258101,arts.dish.scarcely
20,-3.190196879813157,55.94347799258101,30,-3.1899370721920213,55.94362799258101,null
21,-3.1899370721920213,55.94362799258101,30,-3.1896772645708857,55.943777992581005,burn.spot.across
22,-3.1896772645708857,55.943777992581005,150,-3.1899370721920213,55.943927992581,null
23,-3.1899370721920213,55.943927992581,150,-3.190196879813157,55.944077992581,null
24,-3.190196879813157,55.944077992581,140,-3.1904266931460925,55.94427082886391,null
25,-3.1904266931460925,55.94427082886391,150,-3.190686500767228,55.944420828863905,null
26,-3.190686500767228,55.944420828863905,140,-3.1909163141001637,55.94461366514681,estate.gave.votes
27,-3.1909163141001637,55.94461366514681,100,-3.1909684085534638,55.94490910747272,null
28,-3.1909684085534638,55.94490910747272,100,-3.1910205030067638,55.945204549798625,maple.limit.hotels
29,-3.1910205030067638,55.945204549798625,140,-3.1912503163396995,55.94539738608153,null
30,-3.1912503163396995,55.94539738608153,140,-3.191480129672635,55.94559022236444,null
