1,-3.188396,55.944425,20,-3.1881140922137643,55.944527606043,null
2,-3.1881140922137643,55.944527606043,10,-3.1878186498878605,55.944579700496305,null
3,-3.1878186498878605,55.944579700496305,350,-3.1875232075619566,55.944527606043,null
4,-3.1875232075619566,55.944527606043,20,-3.187241299775721,55.944630212086004,null
5,-3.187241299775721,55.944630212086004,10,-3.186945857449817,55.944682306539306,null
6,-3.186945857449817,55.944682306539306,30,-3.1866860498286815,55.944832306539304,laws.merit.bleak
7,-3.1866860498286815,55.944832306539304,320,-3.186456236495746,55.9446394702564,null
8,-3.186456236495746,55.9446394702564,320,-3.18622642316281,55.94444663397349,null
9,-3.18622642316281,55.94444663397349,300,-3.18607642316281,55.94418682635236,organs.shape.fantastic
10,-3.18607642316281,55.94418682635236,230,-3.186269259445716,55.94395701301942,null
11,-3.186269259445716,55.94395701301942,240,-3.186419259445716,55.94369720539829,null
12,-3.186419259445716,55.94369720539829,230,-3.1866120957286217,55.94346739206535,null
13,-3.1866120957286217,55.94346739206535,230,-3.1868049320115275,55.943237578732415,null
14,-3.1868049320115275,55.943237578732415,240,-3.1869549320115276,55.94297777111128,valve.elaborate.fortunate
15,-3.1869549320115276,55.94297777111128,270,-3.1869549320115276,55.94267777111128,strut.river.surely
16,-3.1869549320115276,55.94267777111128,20,-3.186673024225292,55.94278037715428,null
17,-3.186673024225292,55.94278037715428,30,-3.1864132166041563,55.942930377154276,hers.banks.goat
18,-3.1864132166041563,55.942930377154276,10,-3.1861177742782525,55.94298247160758,null
19,-3.1861177742782525,55.94298247160758,10,-3.1858223319523487,55.94303456606088,null
20,-3.1858223319523487,55.94303456606088,10,-3.185526889626445,55.94308666051418,toned.deflection.bland
21,-3.185526889626445,55.94308666051418,260,-3.185578984079745,55.942791218188276,dent.shins.cycle
22,-3.185578984079745,55.942791218188276,10,-3.185283541753841,55.94284331264158,null
23,-3.185283541753841,55.94284331264158,20,-3.1850016339676053,55.94294591868458,null
24,-3.1850016339676053,55.94294591868458,10,-3.1847061916417014,55.94299801313788,courier.assume.bill
25,-3.1847061916417014,55.94299801313788,120,-3.1848561916417015,55.943257820759015,null
26,-3.1848561916417015,55.943257820759015,120,-3.1850061916417016,55.94351762838015,null
27,-3.1850061916417016,55.94351762838015,130,-3.1851990279246074,55.943747441713086,hello.love.keys
28,-3.1851990279246074,55.943747441713086,170,-3.1854944702505112,55.94379953616639,null
29,-3.1854944702505112,55.94379953616639,170,-3.185789912576415,55.94385163061969,null
30,-3.185789912576415,55.94385163061969,170,-3.186085354902319,55.94390372507299,teams.mild.played
31,-3.186085354902319,55.94390372507299,50,-3.185892518619413,55.94413353840593,null
32,-3.185892518619413,55.94413353840593,50,-3.1856996823365074,55.944363351738865,atoms.vanish.foods
33,-3.1856996823365074,55.944363351738865,40,-3.1854698690035717,55.94455618802177,null
34,-3.1854698690035717,55.94455618802177,40,-3.185240055670636,55.94474902430468,null
35,-3.185240055670636,55.94474902430468,40,-3.1850102423377002,55.94494186058758,null
36,-3.1850102423377002,55.94494186058758,40,-3.1847804290047645,55.94513469687049,null
37,-3.1847804290047645,55.94513469687049,30,-3.184520621383629,55.94528469687049,settle.title.united
38,-3.184520621383629,55.94528469687049,160,-3.1848025291698647,55.94538730291349,null
39,-3.1848025291698647,55.94538730291349,160,-3.1850844369561004,55.94548990895649,null
40,-3.1850844369561004,55.94548990895649,150,-3.185344244577236,55.94563990895649,null
41,-3.185344244577236,55.94563990895649,160,-3.1856261523634717,55.94574251499949,shed.desire.muddy
42,-3.1856261523634717,55.94574251499949,180,-3.185926152363472,55.94574251499949,null
43,-3.185926152363472,55.94574251499949,180,-3.186226152363472,55.94574251499949,posts.kicked.universally
44,-3.186226152363472,55.94574251499949,170,-3.186521594689376,55.94579460945279,null
45,-3.186521594689376,55.94579460945279,170,-3.1868170370152797,55.94584670390609,null
46,-3.1868170370152797,55.94584670390609,170,-3.1871124793411836,55.945898798359394,null
47,-3.1871124793411836,55.945898798359394,170,-3.1874079216670874,55.9459508928127,slips.mass.baking
48,-3.1874079216670874,55.9459508928127,170,-3.1877033639929913,55.946002987266,null
49,-3.1877033639929913,55.946002987266,180,-3.1880033639929914,55.946002987266,null
50,-3.1880033639929914,55.946002987266,170,-3.1882988063188953,55.9460550817193,null
51,-3.1882988063188953,55.9460550817193,180,-3.1885988063188955,55.9460550817193,boost.radar.stress
52,-3.1885988063188955,55.9460550817193,230,-3.1887916426018013,55.945825268386365,stops.else.chats
53,-3.1887916426018013,55.945825268386365,170,-3.189087084927705,55.94587736283967,null
54,-3.189087084927705,55.94587736283967,170,-3.189382527253609,55.94592945729297,null
55,-3.189382527253609,55.94592945729297,170,-3.1896779695795128,55.94598155174627,null
56,-3.1896779695795128,55.94598155174627,170,-3.1899734119054166,55.946033646199574,love.behind.orchestra
57,-3.1899734119054166,55.946033646199574,230,-3.1901662481883224,55.94580383286664,null
58,-3.1901662481883224,55.94580383286664,240,-3.1903162481883225,55.9455440252455,null
59,-3.1903162481883225,55.9455440252455,230,-3.1905090844712283,55.94531421191257,jump.crop.fits
60,-3.1905090844712283,55.94531421191257,190,-3.190804526797132,55.945262117459265,null
61,-3.190804526797132,55.945262117459265,190,-3.191099969123036,55.94521002300596,maple.limit.hotels
62,-3.191099969123036,55.94521002300596,110,-3.1912025751660336,55.9454919307922,skins.engage.best
63,-3.1912025751660336,55.9454919307922,140,-3.1914323884989693,55.94568476707511,null
64,-3.1914323884989693,55.94568476707511,140,-3.191662201831905,55.945877603358014,null
65,-3.191662201831905,55.945877603358014,150,-3.1919220094530405,55.94602760335801,stone.undulation.poems
66,-3.1919220094530405,55.94602760335801,250,-3.192024615496038,55.94574569557177,null
67,-3.192024615496038,55.94574569557177,250,-3.1921272215390357,55.945463787785535,null
68,-3.1921272215390357,55.945463787785535,250,-3.1922298275820333,55.945181879999296,useful.hike.trades
69,-3.1922298275820333,55.945181879999296,10,-3.1919343852561295,55.9452339744526,null
70,-3.1919343852561295,55.9452339744526,350,-3.1916389429302257,55.945181879999296,hills.feels.tunes
71,-3.1916389429302257,55.945181879999296,310,-3.19144610664732,55.94495206666636,null
72,-3.19144610664732,55.94495206666636,310,-3.191253270364414,55.944722253333424,null
73,-3.191253270364414,55.944722253333424,300,-3.191103270364414,55.94446244571229,paying.crowd.weep
74,-3.191103270364414,55.94446244571229,270,-3.191103270364414,55.94416244571229,null
75,-3.191103270364414,55.94416244571229,270,-3.191103270364414,55.943862445712284,null
76,-3.191103270364414,55.943862445712284,260,-3.191155364817714,55.94356700338638,null
77,-3.191155364817714,55.94356700338638,270,-3.191155364817714,55.943267003386374,meal.feed.large
78,-3.191155364817714,55.943267003386374,10,-3.19085992249181,55.94331909783968,null
79,-3.19085992249181,55.94331909783968,10,-3.1905644801659063,55.94337119229298,null
80,-3.1905644801659063,55.94337119229298,10,-3.1902690378400025,55.94342328674628,arts.dish.scarcely
81,-3.1902690378400025,55.94342328674628,110,-3.190371643883,55.94370519453252,null
82,-3.190371643883,55.94370519453252,100,-3.1904237383363,55.944000636858426,pump.wheels.hulk
83,-3.1904237383363,55.944000636858426,10,-3.1901282960103963,55.94405273131173,null
84,-3.1901282960103963,55.94405273131173,10,-3.1898328536844924,55.94410482576503,cliff.asleep.wedge
85,-3.1898328536844924,55.94410482576503,300,-3.1896828536844923,55.9438450181439,null
86,-3.1896828536844923,55.9438450181439,300,-3.1895328536844922,55.94358521052276,cars.attend.hotels
87,-3.1895328536844922,55.94358521052276,300,-3.189382853684492,55.94332540290163,null
88,-3.189382853684492,55.94332540290163,300,-3.189232853684492,55.943065595280494,region.passes.pencil
89,-3.189232853684492,55.943065595280494,0,-3.188932853684492,55.943065595280494,null
90,-3.188932853684492,55.943065595280494,10,-3.188637411358588,55.943117689733796,groups.ideas.script
91,-3.188637411358588,55.943117689733796,30,-3.1883776037374525,55.943267689733794,null
92,-3.1883776037374525,55.943267689733794,30,-3.188117796116317,55.94341768973379,scare.cubs.resort
93,-3.188117796116317,55.94341768973379,110,-3.1882204021593146,55.94369959752003,null
94,-3.1882204021593146,55.94369959752003,100,-3.1882724966126146,55.94399503984594,null
95,-3.1882724966126146,55.94399503984594,110,-3.188375102655612,55.944276947632176,null
