1,-3.188396,55.944425,200,-3.1886779077862357,55.944322393957,null
2,-3.1886779077862357,55.944322393957,200,-3.1889598155724714,55.944219787914,spoon.invest.every
3,-3.1889598155724714,55.944219787914,270,-3.1889598155724714,55.943919787914,noted.friday.jams
4,-3.1889598155724714,55.943919787914,240,-3.1891098155724715,55.943659980292864,null
5,-3.1891098155724715,55.943659980292864,230,-3.1893026518553773,55.94343016695993,rents.cone.stove
6,-3.1893026518553773,55.94343016695993,240,-3.1894526518553774,55.943170359338794,null
7,-3.1894526518553774,55.943170359338794,240,-3.1896026518553775,55.94291055171766,null
8,-3.1896026518553775,55.94291055171766,220,-3.189832465188313,55.94271771543475,hooked.shine.third
9,-3.189832465188313,55.94271771543475,120,-3.1899824651883133,55.94297752305589,null
10,-3.1899824651883133,55.94297752305589,110,-3.190085071231311,55.943259430842126,shows.fries.lamp
11,-3.190085071231311,55.943259430842126,220,-3.1903148845642466,55.94306659455922,null
12,-3.1903148845642466,55.94306659455922,220,-3.1905446978971823,55.94287375827631,tonic.bliss.cove
13,-3.1905446978971823,55.94287375827631,130,-3.190737534180088,55.94310357160925,relate.chill.vest
14,-3.190737534180088,55.94310357160925,120,-3.190887534180088,55.943363379230384,null
15,-3.190887534180088,55.943363379230384,110,-3.190990140223086,55.94364528701662,null
16,-3.190990140223086,55.94364528701662,120,-3.191140140223086,55.943905094637756,spicy.bunch.shady
17,-3.191140140223086,55.943905094637756,130,-3.1913329765059917,55.94413490797069,null
18,-3.1913329765059917,55.94413490797069,130,-3.1915258127888975,55.94436472130363,null
19,-3.1915258127888975,55.94436472130363,130,-3.1917186490718032,55.944594534636565,null
20,-3.1917186490718032,55.944594534636565,130,-3.191911485354709,55.9448243479695,null
21,-3.191911485354709,55.9448243479695,140,-3.1921412986876447,55.94501718425241,useful.hike.trades
22,-3.1921412986876447,55.94501718425241,10,-3.191845856361741,55.94506927870571,null
23,-3.191845856361741,55.94506927870571,10,-3.191550414035837,55.94512137315901,null
24,-3.191550414035837,55.94512137315901,10,-3.191254971709933,55.945173467612314,null
25,-3.191254971709933,55.945173467612314,20,-3.1909730639236975,55.945276073655315,maple.limit.hotels
26,-3.1909730639236975,55.945276073655315,260,-3.1910251583769975,55.94498063132941,null
27,-3.1910251583769975,55.94498063132941,270,-3.1910251583769975,55.944680631329405,null
28,-3.1910251583769975,55.944680631329405,260,-3.1910772528302975,55.9443851890035,paying.crowd.weep
29,-3.1910772528302975,55.9443851890035,90,-3.1910772528302975,55.9446851890035,estate.gave.votes
30,-3.1910772528302975,55.9446851890035,30,-3.190817445209162,55.9448351890035,null
31,-3.190817445209162,55.9448351890035,30,-3.1905576375880265,55.944985189003496,null
32,-3.1905576375880265,55.944985189003496,40,-3.1903278242550908,55.9451780252864,null
33,-3.1903278242550908,55.9451780252864,30,-3.1900680166339552,55.9453280252864,null
34,-3.1900680166339552,55.9453280252864,40,-3.1898382033010195,55.94552086156931,turkey.limit.ramp
35,-3.1898382033010195,55.94552086156931,40,-3.189608389968084,55.94571369785221,null
36,-3.189608389968084,55.94571369785221,50,-3.189415553685178,55.94594351118515,coherent.saints.stuck
37,-3.189415553685178,55.94594351118515,290,-3.1893129476421804,55.94566160339891,museum.spicy.horns
38,-3.1893129476421804,55.94566160339891,340,-3.1890310398559447,55.94555899735591,null
39,-3.1890310398559447,55.94555899735591,330,-3.188771232234809,55.94540899735591,shady.soft.phones
40,-3.188771232234809,55.94540899735591,70,-3.1886686261918116,55.94569090514215,null
41,-3.1886686261918116,55.94569090514215,70,-3.188566020148814,55.94597281292839,boost.radar.stress
42,-3.188566020148814,55.94597281292839,0,-3.1882660201488138,55.94597281292839,null
43,-3.1882660201488138,55.94597281292839,0,-3.1879660201488136,55.94597281292839,null
44,-3.1879660201488136,55.94597281292839,0,-3.1876660201488134,55.94597281292839,null
45,-3.1876660201488134,55.94597281292839,350,-3.1873705778229096,55.94592071847509,slips.mass.baking
46,-3.1873705778229096,55.94592071847509,350,-3.1870751354970057,55.945868624021784,null
47,-3.1870751354970057,55.945868624021784,350,-3.186779693171102,55.94581652956848,null
48,-3.186779693171102,55.94581652956848,350,-3.186484250845198,55.94576443511518,posts.kicked.universally
49,-3.186484250845198,55.94576443511518,0,-3.186184250845198,55.94576443511518,null
50,-3.186184250845198,55.94576443511518,0,-3.1858842508451977,55.94576443511518,null
51,-3.1858842508451977,55.94576443511518,0,-3.1855842508451975,55.94576443511518,shed.desire.muddy
52,-3.1855842508451975,55.94576443511518,320,-3.1853544375122618,55.945571598832274,null
53,-3.1853544375122618,55.945571598832274,330,-3.1850946298911262,55.945421598832276,null
54,-3.1850946298911262,55.945421598832276,320,-3.1848648165581905,55.94522876254937,null
55,-3.1848648165581905,55.94522876254937,330,-3.184605008937055,55.94507876254937,sports.topic.clocks
56,-3.184605008937055,55.94507876254937,220,-3.1848348222699907,55.944885926266466,null
57,-3.1848348222699907,55.944885926266466,220,-3.1850646356029264,55.94469308998356,null
58,-3.1850646356029264,55.94469308998356,210,-3.185324443224062,55.94454308998356,acid.chair.butter
59,-3.185324443224062,55.94454308998356,280,-3.185272348770762,55.944247647657654,null
60,-3.185272348770762,55.944247647657654,280,-3.185220254317462,55.94395220533175,null
61,-3.185220254317462,55.94395220533175,290,-3.1851176482744643,55.94367029754551,hello.love.keys
62,-3.1851176482744643,55.94367029754551,240,-3.1852676482744644,55.943410489924375,null
63,-3.1852676482744644,55.943410489924375,240,-3.1854176482744645,55.94315068230324,null
64,-3.1854176482744645,55.94315068230324,240,-3.1855676482744646,55.94289087468211,dent.shins.cycle
65,-3.1855676482744646,55.94289087468211,190,-3.1858630906003684,55.942838780228804,null
66,-3.1858630906003684,55.942838780228804,190,-3.1861585329262723,55.9427866857755,under.retire.bump
67,-3.1861585329262723,55.9427866857755,90,-3.1861585329262723,55.943086685775505,null
68,-3.1861585329262723,55.943086685775505,90,-3.1861585329262723,55.94338668577551,null
69,-3.1861585329262723,55.94338668577551,90,-3.1861585329262723,55.94368668577551,null
70,-3.1861585329262723,55.94368668577551,80,-3.1861064384729723,55.94398212810142,null
71,-3.1861064384729723,55.94398212810142,90,-3.1861064384729723,55.94428212810142,organs.shape.fantastic
72,-3.1861064384729723,55.94428212810142,130,-3.186299274755878,55.94451194143436,null
73,-3.186299274755878,55.94451194143436,120,-3.186449274755878,55.94477174905549,null
74,-3.186449274755878,55.94477174905549,130,-3.186642111038784,55.94500156238843,dragon.bottle.crisp
75,-3.186642111038784,55.94500156238843,310,-3.186449274755878,55.94477174905549,null
76,-3.186449274755878,55.94477174905549,210,-3.1867090823770137,55.94462174905549,artist.gets.react
77,-3.1867090823770137,55.94462174905549,190,-3.1870045247029175,55.94456965460219,null
78,-3.1870045247029175,55.94456965460219,190,-3.1872999670288213,55.94451756014889,only.fairly.rift
79,-3.1872999670288213,55.94451756014889,250,-3.187402573071819,55.94423565236265,null
80,-3.187402573071819,55.94423565236265,250,-3.1875051791148166,55.94395374457641,begins.spider.drips
