1,-3.188396,55.944425,190,-3.188691442325904,55.9443729055467,null
2,-3.188691442325904,55.9443729055467,190,-3.1889868846518077,55.9443208110934,spoon.invest.every
3,-3.1889868846518077,55.9443208110934,240,-3.189136884651808,55.944061003472264,null
4,-3.189136884651808,55.944061003472264,240,-3.189286884651808,55.94380119585113,null
5,-3.189286884651808,55.94380119585113,240,-3.189436884651808,55.943541388229995,null
6,-3.189436884651808,55.943541388229995,240,-3.189586884651808,55.94328158060886,null
7,-3.189586884651808,55.94328158060886,350,-3.1892914423259042,55.94322948615556,rents.cone.stove
8,-3.1892914423259042,55.94322948615556,190,-3.189586884651808,55.94317739170226,null
9,-3.189586884651808,55.94317739170226,250,-3.1896894906948057,55.94289548391602,null
10,-3.1896894906948057,55.94289548391602,240,-3.1898394906948058,55.942635676294884,hooked.shine.third
11,-3.1898394906948058,55.942635676294884,110,-3.1899420967378034,55.94291758408112,null
12,-3.1899420967378034,55.94291758408112,110,-3.190044702780801,55.94319949186736,shows.fries.lamp
13,-3.190044702780801,55.94319949186736,230,-3.1902375390637068,55.942969678534425,null
14,-3.1902375390637068,55.942969678534425,190,-3.1905329813896106,55.94291758408112,tonic.bliss.cove
15,-3.1905329813896106,55.94291758408112,140,-3.1907627947225463,55.94311042036403,relate.chill.vest
16,-3.1907627947225463,55.94311042036403,110,-3.190865400765544,55.94339232815027,null
17,-3.190865400765544,55.94339232815027,120,-3.191015400765544,55.9436521357714,null
18,-3.191015400765544,55.9436521357714,110,-3.1911180068085416,55.94393404355764,spicy.bunch.shady
19,-3.1911180068085416,55.94393404355764,80,-3.1910659123552416,55.94422948588355,null
20,-3.1910659123552416,55.94422948588355,80,-3.1910138179019416,55.944524928209454,paying.crowd.weep
21,-3.1910138179019416,55.944524928209454,110,-3.191116423944939,55.94480683599569,estate.gave.votes
22,-3.191116423944939,55.94480683599569,150,-3.1913762315660748,55.94495683599569,null
23,-3.1913762315660748,55.94495683599569,150,-3.1916360391872103,55.94510683599569,null
24,-3.1916360391872103,55.94510683599569,190,-3.191931481513114,55.945054741542386,null
25,-3.191931481513114,55.945054741542386,150,-3.1921912891342497,55.94520474154238,useful.hike.trades
26,-3.1921912891342497,55.94520474154238,10,-3.191895846808346,55.945256835995686,null
27,-3.191895846808346,55.945256835995686,10,-3.191600404482442,55.94530893044899,null
28,-3.191600404482442,55.94530893044899,340,-3.1913184966962063,55.94520632440599,null
29,-3.1913184966962063,55.94520632440599,10,-3.1910230543703024,55.94525841885929,maple.limit.hotels
30,-3.1910230543703024,55.94525841885929,10,-3.1907276120443986,55.94531051331259,null
31,-3.1907276120443986,55.94531051331259,10,-3.1904321697184947,55.945362607765894,null
32,-3.1904321697184947,55.945362607765894,10,-3.190136727392591,55.945414702219196,null
33,-3.190136727392591,55.945414702219196,20,-3.189854819606355,55.9455173082622,turkey.limit.ramp
34,-3.189854819606355,55.9455173082622,10,-3.1895593772804514,55.9455694027155,null
35,-3.1895593772804514,55.9455694027155,20,-3.1892774694942156,55.9456720087585,museum.spicy.horns
36,-3.1892774694942156,55.9456720087585,110,-3.1893800755372133,55.94595391654474,coherent.saints.stuck
37,-3.1893800755372133,55.94595391654474,320,-3.1891502622042776,55.94576108026183,null
38,-3.1891502622042776,55.94576108026183,320,-3.188920448871342,55.945568243978926,shady.soft.phones
39,-3.188920448871342,55.945568243978926,50,-3.188727612588436,55.94579805731186,null
40,-3.188727612588436,55.94579805731186,60,-3.188577612588436,55.946057864932996,boost.radar.stress
41,-3.188577612588436,55.946057864932996,350,-3.188282170262532,55.946005770479694,null
42,-3.188282170262532,55.946005770479694,0,-3.187982170262532,55.946005770479694,null
43,-3.187982170262532,55.946005770479694,350,-3.187686727936628,55.94595367602639,null
44,-3.187686727936628,55.94595367602639,0,-3.187386727936628,55.94595367602639,slips.mass.baking
45,-3.187386727936628,55.94595367602639,310,-3.187193891653722,55.945723862693455,null
46,-3.187193891653722,55.945723862693455,310,-3.1870010553708163,55.94549404936052,null
47,-3.1870010553708163,55.94549404936052,310,-3.1868082190879106,55.94526423602758,dragon.bottle.crisp
48,-3.1868082190879106,55.94526423602758,310,-3.186615382805005,55.94503442269465,null
49,-3.186615382805005,55.94503442269465,310,-3.186422546522099,55.94480460936171,null
50,-3.186422546522099,55.94480460936171,20,-3.1861406387358633,55.94490721540471,null
51,-3.1861406387358633,55.94490721540471,20,-3.1858587309496276,55.94500982144771,null
52,-3.1858587309496276,55.94500982144771,20,-3.185576823163392,55.94511242749071,null
53,-3.185576823163392,55.94511242749071,340,-3.185294915377156,55.94500982144771,null
54,-3.185294915377156,55.94500982144771,340,-3.1850130075909204,55.94490721540471,null
55,-3.1850130075909204,55.94490721540471,10,-3.1847175652650166,55.944959309858014,null
56,-3.1847175652650166,55.944959309858014,10,-3.1844221229391128,55.945011404311316,sports.topic.clocks
57,-3.1844221229391128,55.945011404311316,150,-3.1846819305602483,55.945161404311314,null
58,-3.1846819305602483,55.945161404311314,150,-3.184941738181384,55.94531140431131,null
59,-3.184941738181384,55.94531140431131,150,-3.1852015458025194,55.94546140431131,null
60,-3.1852015458025194,55.94546140431131,140,-3.185431359135455,55.945654240594216,null
61,-3.185431359135455,55.945654240594216,150,-3.1856911667565906,55.945804240594214,shed.desire.muddy
62,-3.1856911667565906,55.945804240594214,180,-3.1859911667565908,55.945804240594214,null
63,-3.1859911667565908,55.945804240594214,190,-3.1862866090824946,55.94575214614091,posts.kicked.universally
64,-3.1862866090824946,55.94575214614091,310,-3.186093772799589,55.945522332807975,null
65,-3.186093772799589,55.945522332807975,310,-3.185900936516683,55.94529251947504,null
66,-3.185900936516683,55.94529251947504,310,-3.1857081002337773,55.9450627061421,null
67,-3.1857081002337773,55.9450627061421,310,-3.1855152639508715,55.94483289280917,null
68,-3.1855152639508715,55.94483289280917,320,-3.1852854506179358,55.94464005652626,acid.chair.butter
69,-3.1852854506179358,55.94464005652626,280,-3.1852333561646358,55.944344614200354,null
70,-3.1852333561646358,55.944344614200354,280,-3.1851812617113358,55.94404917187445,null
71,-3.1851812617113358,55.94404917187445,280,-3.1851291672580357,55.94375372954854,hello.love.keys
72,-3.1851291672580357,55.94375372954854,240,-3.185279167258036,55.943493921927406,null
73,-3.185279167258036,55.943493921927406,240,-3.185429167258036,55.94323411430627,null
74,-3.185429167258036,55.94323411430627,250,-3.1855317733010335,55.94295220652003,dent.shins.cycle
75,-3.1855317733010335,55.94295220652003,190,-3.1858272156269374,55.94290011206673,null
76,-3.1858272156269374,55.94290011206673,190,-3.186122657952841,55.94284801761343,under.retire.bump
77,-3.186122657952841,55.94284801761343,80,-3.186070563499541,55.943143459939336,null
78,-3.186070563499541,55.943143459939336,80,-3.186018469046241,55.94343890226524,null
79,-3.186018469046241,55.94343890226524,100,-3.186070563499541,55.94373434459115,null
80,-3.186070563499541,55.94373434459115,100,-3.186122657952841,55.944029786917056,null
81,-3.186122657952841,55.944029786917056,80,-3.186070563499541,55.94432522924296,organs.shape.fantastic
82,-3.186070563499541,55.94432522924296,130,-3.186263399782447,55.9445550425759,null
83,-3.186263399782447,55.9445550425759,130,-3.1864562360653528,55.944784855908836,null
84,-3.1864562360653528,55.944784855908836,200,-3.1867381438515885,55.944682249865835,artist.gets.react
85,-3.1867381438515885,55.944682249865835,200,-3.187020051637824,55.944579643822834,null
86,-3.187020051637824,55.944579643822834,200,-3.18730195942406,55.94447703777983,only.fairly.rift
87,-3.18730195942406,55.94447703777983,200,-3.1875838672102956,55.94437443173683,null
88,-3.1875838672102956,55.94437443173683,300,-3.1874338672102955,55.9441146241157,null
89,-3.1874338672102955,55.9441146241157,300,-3.1872838672102954,55.943854816494564,null
90,-3.1872838672102954,55.943854816494564,170,-3.1875793095361993,55.94390691094787,begins.spider.drips
91,-3.1875793095361993,55.94390691094787,290,-3.1874767034932017,55.94362500316163,null
92,-3.1874767034932017,55.94362500316163,200,-3.1877586112794374,55.94352239711863,null
93,-3.1877586112794374,55.94352239711863,280,-3.1877065168261374,55.94322695479272,gums.clock.modes
94,-3.1877065168261374,55.94322695479272,190,-3.188001959152041,55.94317486033942,null
95,-3.188001959152041,55.94317486033942,190,-3.188297401477945,55.943122765886116,null
96,-3.188297401477945,55.943122765886116,190,-3.188592843803849,55.943070671432814,groups.ideas.script
97,-3.188592843803849,55.943070671432814,140,-3.1888226571367846,55.94326350771572,null
98,-3.1888226571367846,55.94326350771572,140,-3.1890524704697203,55.943456343998626,null
99,-3.1890524704697203,55.943456343998626,140,-3.189282283802656,55.94364918028153,null
100,-3.189282283802656,55.94364918028153,60,-3.189132283802656,55.94390898790267,noted.friday.jams
101,-3.189132283802656,55.94390898790267,0,-3.1888322838026557,55.94390898790267,null
102,-3.1888322838026557,55.94390898790267,20,-3.18855037601642,55.94401159394567,null
103,-3.18855037601642,55.94401159394567,20,-3.1882684682301843,55.94411419998867,rush.crown.link
104,-3.1882684682301843,55.94411419998867,110,-3.188371074273182,55.94439610777491,null
