1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,340,-3.1881661866670643,55.944026951631095,rush.crown.link
3,-3.1881661866670643,55.944026951631095,280,-3.1881140922137643,55.94373150930519,cubs.trucks.help
4,-3.1881140922137643,55.94373150930519,300,-3.187964092213764,55.943471701684054,null
5,-3.187964092213764,55.943471701684054,300,-3.187814092213764,55.94321189406292,gums.clock.modes
6,-3.187814092213764,55.94321189406292,190,-3.188109534539668,55.94315979960962,null
7,-3.188109534539668,55.94315979960962,190,-3.188404976865572,55.943107705156315,null
8,-3.188404976865572,55.943107705156315,170,-3.1887004191914756,55.94315979960962,groups.ideas.script
9,-3.1887004191914756,55.94315979960962,110,-3.1888030252344732,55.943441707395856,null
10,-3.1888030252344732,55.943441707395856,100,-3.1888551196877732,55.94373714972176,labels.hotels.alert
11,-3.1888551196877732,55.94373714972176,120,-3.1890051196877733,55.9439969573429,noted.friday.jams
12,-3.1890051196877733,55.9439969573429,200,-3.189287027474009,55.943894351299896,null
13,-3.189287027474009,55.943894351299896,190,-3.189582469799913,55.943842256846594,burn.spot.across
14,-3.189582469799913,55.943842256846594,230,-3.1897753060828187,55.94361244351366,null
15,-3.1897753060828187,55.94361244351366,220,-3.1900051194157544,55.94341960723075,null
16,-3.1900051194157544,55.94341960723075,230,-3.19019795569866,55.943189793897815,null
17,-3.19019795569866,55.943189793897815,220,-3.190427769031596,55.94299695761491,null
18,-3.190427769031596,55.94299695761491,230,-3.1906206053145016,55.94276714428197,tonic.bliss.cove
19,-3.1906206053145016,55.94276714428197,120,-3.1907706053145017,55.94302695190311,null
20,-3.1907706053145017,55.94302695190311,120,-3.190920605314502,55.94328675952424,null
21,-3.190920605314502,55.94328675952424,120,-3.191070605314502,55.943546567145376,loaf.cheer.slave
22,-3.191070605314502,55.943546567145376,100,-3.191122699767802,55.94384200947128,spicy.bunch.shady
23,-3.191122699767802,55.94384200947128,130,-3.1913155360507077,55.94407182280422,null
24,-3.1913155360507077,55.94407182280422,130,-3.1915083723336135,55.944301636137155,null
25,-3.1915083723336135,55.944301636137155,130,-3.1917012086165193,55.94453144947009,null
26,-3.1917012086165193,55.94453144947009,130,-3.191894044899425,55.94476126280303,null
27,-3.191894044899425,55.94476126280303,130,-3.192086881182331,55.94499107613596,useful.hike.trades
28,-3.192086881182331,55.94499107613596,80,-3.192034786729031,55.94528651846187,null
29,-3.192034786729031,55.94528651846187,80,-3.191982692275731,55.94558196078778,null
30,-3.191982692275731,55.94558196078778,80,-3.191930597822431,55.945877403113684,stone.undulation.poems
31,-3.191930597822431,55.945877403113684,350,-3.191635155496527,55.94582530866038,null
32,-3.191635155496527,55.94582530866038,350,-3.191339713170623,55.94577321420708,null
33,-3.191339713170623,55.94577321420708,350,-3.1910442708447193,55.94572111975378,null
34,-3.1910442708447193,55.94572111975378,350,-3.1907488285188155,55.945669025300475,null
35,-3.1907488285188155,55.945669025300475,350,-3.1904533861929116,55.94561693084717,null
