1,-3.188396,55.944425,290,-3.1882933939570024,55.944143092213764,rush.crown.link
2,-3.1882933939570024,55.944143092213764,300,-3.1881433939570023,55.94388328459263,null
3,-3.1881433939570023,55.94388328459263,290,-3.1880407879140047,55.94360137680639,scare.cubs.resort
4,-3.1880407879140047,55.94360137680639,290,-3.187938181871007,55.94331946902015,null
5,-3.187938181871007,55.94331946902015,290,-3.1878355758280095,55.943037561233915,null
6,-3.1878355758280095,55.943037561233915,300,-3.1876855758280094,55.94277775361278,panic.squad.danger
7,-3.1876855758280094,55.94277775361278,40,-3.1874557624950737,55.94297058989569,null
8,-3.1874557624950737,55.94297058989569,40,-3.187225949162138,55.94316342617859,scale.chair.kinds
9,-3.187225949162138,55.94316342617859,120,-3.187375949162138,55.94342323379973,shut.stands.media
10,-3.187375949162138,55.94342323379973,0,-3.187075949162138,55.94342323379973,null
11,-3.187075949162138,55.94342323379973,0,-3.1867759491621377,55.94342323379973,null
12,-3.1867759491621377,55.94342323379973,0,-3.1864759491621375,55.94342323379973,null
13,-3.1864759491621375,55.94342323379973,340,-3.186194041375902,55.94332062775673,null
14,-3.186194041375902,55.94332062775673,340,-3.185912133589666,55.943218021713726,null
15,-3.185912133589666,55.943218021713726,330,-3.1856523259685305,55.94306802171373,toned.deflection.bland
16,-3.1856523259685305,55.94306802171373,290,-3.185549719925533,55.94278611392749,dent.shins.cycle
17,-3.185549719925533,55.94278611392749,30,-3.1852899123043974,55.94293611392749,null
18,-3.1852899123043974,55.94293611392749,30,-3.185030104683262,55.943086113927485,null
19,-3.185030104683262,55.943086113927485,20,-3.184748196897026,55.943188719970486,brings.remedy.latter
20,-3.184748196897026,55.943188719970486,130,-3.184941033179932,55.94341853330342,null
21,-3.184941033179932,55.94341853330342,130,-3.1851338694628377,55.94364834663636,hello.love.keys
22,-3.1851338694628377,55.94364834663636,190,-3.1854293117887416,55.943596252183056,null
23,-3.1854293117887416,55.943596252183056,190,-3.1857247541146454,55.943544157729754,record.sofa.sock
24,-3.1857247541146454,55.943544157729754,70,-3.185622148071648,55.94382606551599,manliness.poem.cliff
25,-3.185622148071648,55.94382606551599,60,-3.1854721480716477,55.944085873137126,null
26,-3.1854721480716477,55.944085873137126,60,-3.1853221480716476,55.94434568075826,null
27,-3.1853221480716476,55.94434568075826,70,-3.18521954202865,55.9446275885445,acid.chair.butter
28,-3.18521954202865,55.9446275885445,40,-3.1849897286957143,55.944820424827405,null
29,-3.1849897286957143,55.944820424827405,40,-3.1847599153627786,55.94501326111031,null
30,-3.1847599153627786,55.94501326111031,340,-3.184478007576543,55.94491065506731,sports.topic.clocks
31,-3.184478007576543,55.94491065506731,120,-3.184628007576543,55.945170462688445,null
32,-3.184628007576543,55.945170462688445,120,-3.184778007576543,55.94543027030958,null
33,-3.184778007576543,55.94543027030958,120,-3.184928007576543,55.94569007793071,null
34,-3.184928007576543,55.94569007793071,120,-3.1850780075765432,55.94594988555185,rider.aura.bulb
35,-3.1850780075765432,55.94594988555185,140,-3.185307820909479,55.946142721834754,prime.rent.silk
36,-3.185307820909479,55.946142721834754,190,-3.185603263235383,55.94609062738145,null
37,-3.185603263235383,55.94609062738145,190,-3.1858987055612866,55.94603853292815,null
38,-3.1858987055612866,55.94603853292815,190,-3.1861941478871905,55.94598643847485,null
39,-3.1861941478871905,55.94598643847485,190,-3.1864895902130943,55.945934344021545,null
40,-3.1864895902130943,55.945934344021545,190,-3.186785032538998,55.94588224956824,null
41,-3.186785032538998,55.94588224956824,300,-3.186635032538998,55.94562244194711,hidden.handle.softly
42,-3.186635032538998,55.94562244194711,160,-3.1869169403252338,55.94572504799011,null
43,-3.1869169403252338,55.94572504799011,160,-3.1871988481114695,55.94582765403311,null
44,-3.1871988481114695,55.94582765403311,150,-3.187458655732605,55.94597765403311,slips.mass.baking
45,-3.187458655732605,55.94597765403311,310,-3.1872658194496992,55.94574784070017,null
46,-3.1872658194496992,55.94574784070017,320,-3.1870360061167635,55.945555004417265,spent.spoon.bolt
47,-3.1870360061167635,55.945555004417265,310,-3.1868431698338577,55.94532519108433,null
48,-3.1868431698338577,55.94532519108433,310,-3.186650333550952,55.94509537775139,null
49,-3.186650333550952,55.94509537775139,310,-3.186457497268046,55.94486556441846,null
50,-3.186457497268046,55.94486556441846,300,-3.186307497268046,55.94460575679732,rated.fired.crowds
51,-3.186307497268046,55.94460575679732,130,-3.186500333550952,55.94483557013026,null
52,-3.186500333550952,55.94483557013026,200,-3.1867822413371876,55.94473296408726,artist.gets.react
53,-3.1867822413371876,55.94473296408726,200,-3.1870641491234233,55.94463035804426,null
54,-3.1870641491234233,55.94463035804426,190,-3.187359591449327,55.944578263590955,null
55,-3.187359591449327,55.944578263590955,190,-3.187655033775231,55.94452616913765,null
56,-3.187655033775231,55.94452616913765,140,-3.1878848471081667,55.94471900542056,hurt.green.filer
57,-3.1878848471081667,55.94471900542056,120,-3.1880348471081668,55.94497881304169,null
58,-3.1880348471081668,55.94497881304169,120,-3.188184847108167,55.94523862066283,null
59,-3.188184847108167,55.94523862066283,120,-3.188334847108167,55.94549842828396,skills.less.herb
60,-3.188334847108167,55.94549842828396,190,-3.188630289434071,55.94544633383066,shady.soft.phones
61,-3.188630289434071,55.94544633383066,240,-3.188780289434071,55.945186526209525,rooms.lamp.teach
62,-3.188780289434071,55.945186526209525,230,-3.1889731257169767,55.94495671287659,null
63,-3.1889731257169767,55.94495671287659,230,-3.1891659619998824,55.94472689954365,null
64,-3.1891659619998824,55.94472689954365,220,-3.189395775332818,55.94453406326075,null
